year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3707,unlock,12,Great shakanpur Tribe,104,Fishing Technology,17
-3666,unlock,44,Kingdom of Great terkinlinstan,103,Bone and Antler Tools,19
-3662,unlock,73,North temyuctem Tribe,115,Counting Tokens and Tallies,14
-3625,unlock,12,Great shakanpur Tribe,117,Proto-writing and Administrative Notation,18
-3623,unlock,12,Great shakanpur Tribe,10,Irrigation,19
-3619,unlock,73,North temyuctem Tribe,103,Bone and Antler Tools,15
-3562,unlock,41,Great viamarzen Tribe,103,Bone and Antler Tools,19
-3552,unlock,49,Great ofibarma Tribe,103,Bone and Antler Tools,18
-3536,unlock,12,Great shakanpur Tribe,103,Bone and Antler Tools,20
-3533,unlock,12,Great shakanpur Tribe,7,Wheel,21
-3525,unlock,5,Old shavarpur Tribe,104,Fishing Technology,17
-3524,unlock,65,New nahtolteman Tribe,104,Fishing Technology,14
-3516,unlock,65,New nahtolteman Tribe,115,Counting Tokens and Tallies,15
-3482,unlock,65,New nahtolteman Tribe,10,Irrigation,16
-3442,unlock,12,Great shakanpur Tribe,17,Roads,21
-3438,unlock,42,North nabelmarland Tribe,115,Counting Tokens and Tallies,19
-3434,unlock,44,Kingdom of Great terkinlinstan,12,Shipbuilding,20
-3391,unlock,51,New barofichia Tribe,110,Dog Domestication,14
-3377,unlock,73,North temyuctem Tribe,104,Fishing Technology,16
-3375,unlock,65,New nahtolteman Tribe,110,Dog Domestication,17
-3367,unlock,73,North temyuctem Tribe,114,Enclosures and Herd Management,17
-3360,unlock,41,Great viamarzen Tribe,109,Long-distance Exchange Networks,20
-3357,unlock,5,Old shavarpur Tribe,117,Proto-writing and Administrative Notation,18
-3331,unlock,73,North temyuctem Tribe,10,Irrigation,18
-3326,unlock,5,Old shavarpur Tribe,7,Wheel,19
-3325,unlock,73,North temyuctem Tribe,110,Dog Domestication,19
-3324,unlock,53,Kingdom of South kachiu,110,Dog Domestication,14
-3318,unlock,65,New nahtolteman Tribe,108,Watercraft,18
-3297,unlock,65,New nahtolteman Tribe,117,Proto-writing and Administrative Notation,19
-3283,unlock,65,New nahtolteman Tribe,114,Enclosures and Herd Management,20
-3276,unlock,71,Kingdom of Great calyucchipan,103,Bone and Antler Tools,14
-3253,unlock,41,Great viamarzen Tribe,115,Counting Tokens and Tallies,21
-3247,unlock,1,Great vitankanpur Tribe,104,Fishing Technology,17
