year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-5000,initial,0,South varkankannagar Tribe,100,Cordage and Knots,19
-5000,initial,0,South varkankannagar Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,0,South varkankannagar Tribe,102,Hafted Stone Tools,19
-5000,initial,0,South varkankannagar Tribe,105,Food Preservation,19
-5000,initial,0,South varkankannagar Tribe,106,Storage Pits and Containers,19
-5000,initial,0,South varkankannagar Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,0,South varkankannagar Tribe,110,Dog Domestication,19
-5000,initial,0,South varkankannagar Tribe,111,Grinding Stones,19
-5000,initial,0,South varkankannagar Tribe,112,Proto-cultivation,19
-5000,initial,0,South varkankannagar Tribe,113,Sedentism,19
-5000,initial,0,South varkankannagar Tribe,114,Enclosures and Herd Management,19
-5000,initial,0,South varkankannagar Tribe,115,Counting Tokens and Tallies,19
-5000,initial,0,South varkankannagar Tribe,116,Charcoal Firing,19
-5000,initial,0,South varkankannagar Tribe,1,Pottery,19
-5000,initial,0,South varkankannagar Tribe,2,Animal Husbandry,19
-5000,initial,0,South varkankannagar Tribe,4,Mining,19
-5000,initial,0,South varkankannagar Tribe,20,Agriculture,19
-5000,initial,0,South varkankannagar Tribe,3,Archery,19
-5000,initial,0,South varkankannagar Tribe,6,Calendar,19
-5000,initial,1,Great vimitvia Tribe,100,Cordage and Knots,19
-5000,initial,1,Great vimitvia Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,1,Great vimitvia Tribe,102,Hafted Stone Tools,19
-5000,initial,1,Great vimitvia Tribe,105,Food Preservation,19
-5000,initial,1,Great vimitvia Tribe,106,Storage Pits and Containers,19
-5000,initial,1,Great vimitvia Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,1,Great vimitvia Tribe,110,Dog Domestication,19
-5000,initial,1,Great vimitvia Tribe,111,Grinding Stones,19
-5000,initial,1,Great vimitvia Tribe,112,Proto-cultivation,19
-5000,initial,1,Great vimitvia Tribe,113,Sedentism,19
-5000,initial,1,Great vimitvia Tribe,114,Enclosures and Herd Management,19
-5000,initial,1,Great vimitvia Tribe,115,Counting Tokens and Tallies,19
-5000,initial,1,Great vimitvia Tribe,116,Charcoal Firing,19
-5000,initial,1,Great vimitvia Tribe,1,Pottery,19
-5000,initial,1,Great vimitvia Tribe,2,Animal Husbandry,19
-5000,initial,1,Great vimitvia Tribe,4,Mining,19
-5000,initial,1,Great vimitvia Tribe,20,Agriculture,19
-5000,initial,1,Great vimitvia Tribe,3,Archery,19
-5000,initial,1,Great vimitvia Tribe,6,Calendar,19
-5000,initial,2,Surratanpur Tribe,100,Cordage and Knots,19
-5000,initial,2,Surratanpur Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,2,Surratanpur Tribe,102,Hafted Stone Tools,19
-5000,initial,2,Surratanpur Tribe,105,Food Preservation,19
-5000,initial,2,Surratanpur Tribe,106,Storage Pits and Containers,19
-5000,initial,2,Surratanpur Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,2,Surratanpur Tribe,110,Dog Domestication,19
-5000,initial,2,Surratanpur Tribe,111,Grinding Stones,19
-5000,initial,2,Surratanpur Tribe,112,Proto-cultivation,19
-5000,initial,2,Surratanpur Tribe,113,Sedentism,19
-5000,initial,2,Surratanpur Tribe,114,Enclosures and Herd Management,19
-5000,initial,2,Surratanpur Tribe,115,Counting Tokens and Tallies,19
-5000,initial,2,Surratanpur Tribe,116,Charcoal Firing,19
-5000,initial,2,Surratanpur Tribe,1,Pottery,19
-5000,initial,2,Surratanpur Tribe,2,Animal Husbandry,19
-5000,initial,2,Surratanpur Tribe,4,Mining,19
-5000,initial,2,Surratanpur Tribe,20,Agriculture,19
-5000,initial,2,Surratanpur Tribe,3,Archery,19
-5000,initial,2,Surratanpur Tribe,6,Calendar,19
-5000,initial,3,New kanshanaldesh Tribe,100,Cordage and Knots,19
-5000,initial,3,New kanshanaldesh Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,3,New kanshanaldesh Tribe,102,Hafted Stone Tools,19
-5000,initial,3,New kanshanaldesh Tribe,105,Food Preservation,19
-5000,initial,3,New kanshanaldesh Tribe,106,Storage Pits and Containers,19
-5000,initial,3,New kanshanaldesh Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,3,New kanshanaldesh Tribe,110,Dog Domestication,19
-5000,initial,3,New kanshanaldesh Tribe,111,Grinding Stones,19
-5000,initial,3,New kanshanaldesh Tribe,112,Proto-cultivation,19
-5000,initial,3,New kanshanaldesh Tribe,113,Sedentism,19
-5000,initial,3,New kanshanaldesh Tribe,114,Enclosures and Herd Management,19
-5000,initial,3,New kanshanaldesh Tribe,115,Counting Tokens and Tallies,19
-5000,initial,3,New kanshanaldesh Tribe,116,Charcoal Firing,19
-5000,initial,3,New kanshanaldesh Tribe,1,Pottery,19
-5000,initial,3,New kanshanaldesh Tribe,2,Animal Husbandry,19
-5000,initial,3,New kanshanaldesh Tribe,4,Mining,19
-5000,initial,3,New kanshanaldesh Tribe,20,Agriculture,19
-5000,initial,3,New kanshanaldesh Tribe,3,Archery,19
-5000,initial,3,New kanshanaldesh Tribe,6,Calendar,19
-5000,initial,4,Nalvidesh Tribe,100,Cordage and Knots,19
-5000,initial,4,Nalvidesh Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,4,Nalvidesh Tribe,102,Hafted Stone Tools,19
-5000,initial,4,Nalvidesh Tribe,105,Food Preservation,19
-5000,initial,4,Nalvidesh Tribe,106,Storage Pits and Containers,19
-5000,initial,4,Nalvidesh Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,4,Nalvidesh Tribe,110,Dog Domestication,19
-5000,initial,4,Nalvidesh Tribe,111,Grinding Stones,19
-5000,initial,4,Nalvidesh Tribe,112,Proto-cultivation,19
-5000,initial,4,Nalvidesh Tribe,113,Sedentism,19
-5000,initial,4,Nalvidesh Tribe,114,Enclosures and Herd Management,19
-5000,initial,4,Nalvidesh Tribe,115,Counting Tokens and Tallies,19
-5000,initial,4,Nalvidesh Tribe,116,Charcoal Firing,19
-5000,initial,4,Nalvidesh Tribe,1,Pottery,19
-5000,initial,4,Nalvidesh Tribe,2,Animal Husbandry,19
-5000,initial,4,Nalvidesh Tribe,4,Mining,19
-5000,initial,4,Nalvidesh Tribe,20,Agriculture,19
-5000,initial,4,Nalvidesh Tribe,3,Archery,19
-5000,initial,4,Nalvidesh Tribe,6,Calendar,19
-5000,initial,5,Great rasura Tribe,100,Cordage and Knots,19
-5000,initial,5,Great rasura Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,5,Great rasura Tribe,102,Hafted Stone Tools,19
-5000,initial,5,Great rasura Tribe,105,Food Preservation,19
-5000,initial,5,Great rasura Tribe,106,Storage Pits and Containers,19
-5000,initial,5,Great rasura Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,5,Great rasura Tribe,110,Dog Domestication,19
-5000,initial,5,Great rasura Tribe,111,Grinding Stones,19
-5000,initial,5,Great rasura Tribe,112,Proto-cultivation,19
-5000,initial,5,Great rasura Tribe,113,Sedentism,19
-5000,initial,5,Great rasura Tribe,114,Enclosures and Herd Management,19
-5000,initial,5,Great rasura Tribe,115,Counting Tokens and Tallies,19
-5000,initial,5,Great rasura Tribe,116,Charcoal Firing,19
-5000,initial,5,Great rasura Tribe,1,Pottery,19
-5000,initial,5,Great rasura Tribe,2,Animal Husbandry,19
-5000,initial,5,Great rasura Tribe,4,Mining,19
-5000,initial,5,Great rasura Tribe,20,Agriculture,19
-5000,initial,5,Great rasura Tribe,3,Archery,19
-5000,initial,5,Great rasura Tribe,6,Calendar,19
-5000,initial,6,Dratan Tribe,100,Cordage and Knots,19
-5000,initial,6,Dratan Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,6,Dratan Tribe,102,Hafted Stone Tools,19
-5000,initial,6,Dratan Tribe,105,Food Preservation,19
-5000,initial,6,Dratan Tribe,106,Storage Pits and Containers,19
-5000,initial,6,Dratan Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,6,Dratan Tribe,110,Dog Domestication,19
-5000,initial,6,Dratan Tribe,111,Grinding Stones,19
-5000,initial,6,Dratan Tribe,112,Proto-cultivation,19
-5000,initial,6,Dratan Tribe,113,Sedentism,19
-5000,initial,6,Dratan Tribe,114,Enclosures and Herd Management,19
-5000,initial,6,Dratan Tribe,115,Counting Tokens and Tallies,19
-5000,initial,6,Dratan Tribe,116,Charcoal Firing,19
-5000,initial,6,Dratan Tribe,1,Pottery,19
-5000,initial,6,Dratan Tribe,2,Animal Husbandry,19
-5000,initial,6,Dratan Tribe,4,Mining,19
-5000,initial,6,Dratan Tribe,20,Agriculture,19
-5000,initial,6,Dratan Tribe,3,Archery,19
-5000,initial,6,Dratan Tribe,6,Calendar,19
-5000,initial,7,Mitshavi Tribe,100,Cordage and Knots,19
-5000,initial,7,Mitshavi Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,7,Mitshavi Tribe,102,Hafted Stone Tools,19
-5000,initial,7,Mitshavi Tribe,105,Food Preservation,19
