year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3665,unlock,43,Kingdom of New nakinmar,103,Bone and Antler Tools,19
-3588,unlock,5,South surtansura Tribe,104,Fishing Technology,17
-3551,unlock,43,Kingdom of New nakinmar,109,Long-distance Exchange Networks,20
-3471,unlock,67,Temyucxocpan Tribe,104,Fishing Technology,14
-3455,unlock,5,South surtansura Tribe,108,Watercraft,18
-3430,unlock,5,South surtansura Tribe,103,Bone and Antler Tools,19
-3421,unlock,52,South kakaa Tribe,103,Bone and Antler Tools,14
-3413,unlock,73,New temxoccal Tribe,103,Bone and Antler Tools,14
-3378,unlock,5,South surtansura Tribe,5,Sailing,20
-3378,unlock,40,Garromia Tribe,103,Bone and Antler Tools,19
-3361,unlock,73,New temxoccal Tribe,104,Fishing Technology,15
-3335,unlock,5,South surtansura Tribe,109,Long-distance Exchange Networks,21
-3334,unlock,7,South nalshaa Tribe,7,Wheel,17
-3331,unlock,70,Old teotemtan Tribe,110,Dog Domestication,14
-3324,unlock,5,South surtansura Tribe,10,Irrigation,22
-3309,unlock,67,Temyucxocpan Tribe,10,Irrigation,15
-3304,unlock,5,South surtansura Tribe,12,Shipbuilding,23
-3290,unlock,11,New surmitshanagar Tribe,7,Wheel,17
-3285,unlock,73,New temxoccal Tribe,110,Dog Domestication,16
-3281,unlock,70,Old teotemtan Tribe,103,Bone and Antler Tools,15
-3280,unlock,11,New surmitshanagar Tribe,103,Bone and Antler Tools,18
-3268,unlock,70,Old teotemtan Tribe,10,Irrigation,16
-3265,unlock,40,Garromia Tribe,109,Long-distance Exchange Networks,20
-3254,unlock,73,New temxoccal Tribe,10,Irrigation,17
-3244,unlock,2,South drasurtannagar Tribe,103,Bone and Antler Tools,17
-3244,unlock,40,Garromia Tribe,7,Wheel,21
-3239,unlock,1,Kingdom of Old ratannagar,7,Wheel,17
-3230,unlock,73,New temxoccal Tribe,108,Watercraft,18
-3226,unlock,11,New surmitshanagar Tribe,104,Fishing Technology,19
-3195,unlock,3,Kingdom of Great vishanagar,7,Wheel,17
-3191,unlock,17,Old zhominhan Tribe,104,Fishing Technology,15
-3190,unlock,41,Great terbelsolgrad Tribe,103,Bone and Antler Tools,19
-3189,unlock,44,Old quizenkinstan Tribe,7,Wheel,19
-3184,unlock,73,New temxoccal Tribe,115,Counting Tokens and Tallies,19
-3179,unlock,67,Temyucxocpan Tribe,110,Dog Domestication,16
-3162,unlock,73,New temxoccal Tribe,5,Sailing,20
-3157,unlock,43,Kingdom of New nakinmar,10,Irrigation,21
-3155,unlock,53,Empire of Great ngolamtanara,103,Bone and Antler Tools,14
-3152,unlock,53,Empire of Great ngolamtanara,10,Irrigation,15
