year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3717,unlock,124,Great tersolia Tribe,103,Bone and Antler Tools,19
-3654,unlock,67,Empire of North mixcalyucpan,114,Enclosures and Herd Management,14
-3652,unlock,67,Empire of North mixcalyucpan,103,Bone and Antler Tools,15
-3645,unlock,67,Empire of North mixcalyucpan,10,Irrigation,16
-3594,unlock,67,Empire of North mixcalyucpan,110,Dog Domestication,17
-3560,unlock,67,Empire of North mixcalyucpan,115,Counting Tokens and Tallies,18
-3547,unlock,67,Empire of North mixcalyucpan,104,Fishing Technology,19
-3539,unlock,43,Kingdom of Great romsollinstan,103,Bone and Antler Tools,19
-3507,unlock,73,Great yucyucpan Tribe,104,Fishing Technology,14
-3489,unlock,41,New garlinbelgrad Tribe,103,Bone and Antler Tools,19
-3460,unlock,67,Empire of North mixcalyucpan,7,Wheel,20
-3438,unlock,43,Kingdom of Great romsollinstan,10,Irrigation,20
-3424,unlock,53,Kingdom of Lamngoene,104,Fishing Technology,14
-3424,unlock,73,Great yucyucpan Tribe,103,Bone and Antler Tools,15
-3423,unlock,39,South romvialinstan Tribe,109,Long-distance Exchange Networks,19
-3399,unlock,42,Great quibelranstan Tribe,103,Bone and Antler Tools,19
-3390,unlock,124,Great tersolia Tribe,115,Counting Tokens and Tallies,20
-3351,unlock,164,Old shara Tribe,117,Proto-writing and Administrative Notation,17
-3341,unlock,124,Great tersolia Tribe,12,Shipbuilding,21
-3327,unlock,164,Old shara Tribe,103,Bone and Antler Tools,18
-3317,unlock,71,Kingdom of South temchitem,104,Fishing Technology,14
-3303,unlock,53,Kingdom of Lamngoene,103,Bone and Antler Tools,15
-3300,unlock,43,Kingdom of Great romsollinstan,115,Counting Tokens and Tallies,21
-3286,unlock,74,Kingdom of New temchipan,103,Bone and Antler Tools,14
-3282,unlock,124,Great tersolia Tribe,10,Irrigation,22
-3281,unlock,164,Old shara Tribe,104,Fishing Technology,18
-3279,unlock,0,Kingdom of Kanvia,104,Fishing Technology,17
-3261,unlock,43,Kingdom of Great romsollinstan,109,Long-distance Exchange Networks,22
-3256,unlock,41,New garlinbelgrad Tribe,10,Irrigation,20
-3252,unlock,43,Kingdom of Great romsollinstan,12,Shipbuilding,23
-3248,unlock,40,Old garmarland Tribe,115,Counting Tokens and Tallies,19
-3244,unlock,110,Great kankandesh Tribe,20,Agriculture,16
-3242,unlock,43,Kingdom of Great romsollinstan,7,Wheel,24
-3229,unlock,164,Old shara Tribe,10,Irrigation,19
-3227,unlock,73,Kingdom of South xocnah,108,Watercraft,16
-3216,unlock,0,Kingdom of Kanvia,103,Bone and Antler Tools,18
-3212,unlock,74,Kingdom of New temchipan,110,Dog Domestication,15
-3200,unlock,66,Great calxocmixpan Tribe,104,Fishing Technology,14
-3194,unlock,4,New kanvipur Tribe,104,Fishing Technology,17
-3189,unlock,71,Kingdom of South temchitem,103,Bone and Antler Tools,15
-3186,unlock,184,Great temchico Tribe,115,Counting Tokens and Tallies,14
-3178,unlock,40,Old garmarland Tribe,12,Shipbuilding,20
-3173,unlock,184,Great temchico Tribe,10,Irrigation,15
-3165,unlock,0,Kingdom of Kanvia,7,Wheel,19
-3151,unlock,67,Empire of Old itztolan,108,Watercraft,21
-3145,unlock,184,Great temchico Tribe,114,Enclosures and Herd Management,16
-3141,unlock,115,South teotolco Tribe,103,Bone and Antler Tools,14
-3140,unlock,49,South barbarmaara Tribe,104,Fishing Technology,18
-3135,unlock,12,New kankanrapur Tribe,103,Bone and Antler Tools,17
-3129,unlock,65,Kingdom of Old itzmixteotan,115,Counting Tokens and Tallies,14
-3120,unlock,115,South teotolco Tribe,104,Fishing Technology,15
-3112,unlock,65,Kingdom of Old itzmixteotan,10,Irrigation,15
-3112,unlock,184,Great temchico Tribe,103,Bone and Antler Tools,17
-3106,unlock,41,New garlinbelgrad Tribe,7,Wheel,21
-3093,unlock,124,Great tersolia Tribe,109,Long-distance Exchange Networks,23
-3086,unlock,164,Old shara Tribe,7,Wheel,20
-3074,unlock,164,Old shara Tribe,108,Watercraft,21
-3072,unlock,70,Great teoitzchico Tribe,103,Bone and Antler Tools,14
-3066,unlock,67,Empire of Old itztolan,109,Long-distance Exchange Networks,22
-3064,unlock,39,South romvialinstan Tribe,12,Shipbuilding,20
-3060,unlock,41,New garlinbelgrad Tribe,109,Long-distance Exchange Networks,22
-3060,unlock,110,Great kankandesh Tribe,104,Fishing Technology,17
-3060,unlock,159,Old yucyuctan Tribe,115,Counting Tokens and Tallies,14
