year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-4688,unlock,5,Bellorsolia Tribe,2,Animal Husbandry,1
-4649,unlock,7,Old lorquilorland Tribe,1,Pottery,1
-4635,unlock,91,South kindusstan Tribe,1,Pottery,1
-4627,unlock,63,Dusgargarstan Tribe,2,Animal Husbandry,1
-4612,unlock,75,North duszenbelgrad Tribe,2,Animal Husbandry,1
-4609,unlock,25,South dusbelstan Tribe,1,Pottery,1
-4605,unlock,91,South kindusstan Tribe,2,Animal Husbandry,2
-4594,unlock,63,Dusgargarstan Tribe,1,Pottery,2
-4592,unlock,7,Old lorquilorland Tribe,2,Animal Husbandry,2
-4592,unlock,26,South ranbel Tribe,1,Pottery,1
-4577,unlock,50,South quidusgrad Tribe,1,Pottery,1
-4569,unlock,26,South ranbel Tribe,2,Animal Husbandry,2
-4559,unlock,75,North duszenbelgrad Tribe,1,Pottery,2
-4545,unlock,25,South dusbelstan Tribe,2,Animal Husbandry,2
-4537,unlock,7,Old lorquilorland Tribe,3,Archery,3
-4508,unlock,50,South quidusgrad Tribe,2,Animal Husbandry,2
-4504,unlock,15,Old belzengargrad Tribe,1,Pottery,1
-4501,unlock,91,South kindusstan Tribe,3,Archery,3
-4485,unlock,63,Dusgargarstan Tribe,6,Calendar,3
-4484,unlock,7,Old lorquilorland Tribe,4,Mining,4
-4443,unlock,50,South quidusgrad Tribe,3,Archery,3
-4435,unlock,91,South kindusstan Tribe,4,Mining,4
-4431,unlock,121,Belmarmaria Kingdom,2,Animal Husbandry,1
-4426,unlock,26,South ranbel Tribe,6,Calendar,3
-4420,unlock,15,Old belzengargrad Tribe,2,Animal Husbandry,2
-4419,unlock,26,South ranbel Tribe,3,Archery,4
-4414,unlock,63,Dusgargarstan Tribe,3,Archery,4
-4410,unlock,5,Bellorsolia Tribe,1,Pottery,2
-4409,unlock,5,Bellorsolia Tribe,6,Calendar,3
-4395,unlock,75,North duszenbelgrad Tribe,3,Archery,3
-4378,unlock,50,South quidusgrad Tribe,4,Mining,4
-4374,unlock,75,North duszenbelgrad Tribe,6,Calendar,4
