year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3398,unlock,41,New nagar Tribe,115,Counting Tokens and Tallies,19
-3389,unlock,5,North dranaldesh Tribe,103,Bone and Antler Tools,17
-3346,unlock,44,Great linterland Tribe,7,Wheel,19
-3343,unlock,66,Kingdom of North mixtolan,104,Fishing Technology,14
-3335,unlock,41,New nagar Tribe,7,Wheel,20
-3296,unlock,73,Old calteotan Tribe,103,Bone and Antler Tools,14
-3288,unlock,44,Great linterland Tribe,12,Shipbuilding,20
-3278,unlock,6,Old kanvarsha Tribe,103,Bone and Antler Tools,17
-3273,unlock,66,Kingdom of North mixtolan,10,Irrigation,15
-3261,unlock,9,New vidradrapur Tribe,104,Fishing Technology,17
-3255,unlock,41,New nagar Tribe,10,Irrigation,21
-3249,unlock,5,North dranaldesh Tribe,10,Irrigation,18
-3248,unlock,66,Kingdom of North mixtolan,103,Bone and Antler Tools,16
-3206,unlock,44,Great linterland Tribe,103,Bone and Antler Tools,21
-3197,unlock,73,Old calteotan Tribe,110,Dog Domestication,15
-3192,unlock,66,Kingdom of North mixtolan,115,Counting Tokens and Tallies,17
-3186,unlock,6,Old kanvarsha Tribe,7,Wheel,18
-3181,unlock,73,Old calteotan Tribe,104,Fishing Technology,16
-3177,unlock,41,New nagar Tribe,17,Roads,22
-3166,unlock,44,Great linterland Tribe,109,Long-distance Exchange Networks,22
-3162,unlock,41,New nagar Tribe,12,Shipbuilding,23
-3156,unlock,42,Great solquizenland Tribe,103,Bone and Antler Tools,19
-3143,unlock,129,New nahtemtemtan Tribe,104,Fishing Technology,14
-3140,unlock,129,New nahtemtemtan Tribe,114,Enclosures and Herd Management,15
-3129,unlock,39,Kingdom of Viaromlorgrad,103,Bone and Antler Tools,19
-3129,unlock,74,Kingdom of South yuctolitzan,110,Dog Domestication,14
-3125,unlock,41,New nagar Tribe,103,Bone and Antler Tools,24
-3117,unlock,74,Kingdom of South yuctolitzan,115,Counting Tokens and Tallies,15
-3109,unlock,74,Kingdom of South yuctolitzan,10,Irrigation,16
-3107,unlock,129,New nahtemtemtan Tribe,10,Irrigation,16
-3106,unlock,113,Kingdom of New itzmixteo,103,Bone and Antler Tools,14
-3101,unlock,74,Kingdom of South yuctolitzan,104,Fishing Technology,17
-3100,unlock,1,Great tanvarvi Tribe,7,Wheel,17
-3085,unlock,129,New nahtemtemtan Tribe,103,Bone and Antler Tools,17
-3079,unlock,113,Kingdom of New itzmixteo,104,Fishing Technology,15
-3069,unlock,41,New nagar Tribe,109,Long-distance Exchange Networks,25
-3041,unlock,66,Kingdom of North mixtolan,108,Watercraft,18
-3016,unlock,74,Kingdom of South yuctolitzan,108,Watercraft,18
-3007,unlock,73,Old calteotan Tribe,10,Irrigation,17
-3004,unlock,73,Old calteotan Tribe,108,Watercraft,18
-3003,unlock,113,Kingdom of New itzmixteo,110,Dog Domestication,16
-2981,unlock,67,Xocnahitzan Tribe,110,Dog Domestication,14
-2962,unlock,49,New selamchiu Tribe,7,Wheel,18
-2961,unlock,74,Kingdom of South yuctolitzan,5,Sailing,19
-2946,unlock,113,Kingdom of New itzmixteo,114,Enclosures and Herd Management,17
-2936,unlock,54,North kabarlamene Tribe,103,Bone and Antler Tools,14
-2921,unlock,74,Kingdom of South yuctolitzan,109,Long-distance Exchange Networks,20
-2915,unlock,69,Great teomixtemtan Tribe,103,Bone and Antler Tools,14
-2897,unlock,42,Great solquizenland Tribe,10,Irrigation,20
-2893,unlock,69,Great teomixtemtan Tribe,10,Irrigation,15
-2893,unlock,73,Old calteotan Tribe,5,Sailing,19
-2885,unlock,74,Kingdom of South yuctolitzan,12,Shipbuilding,21
-2877,unlock,54,North kabarlamene Tribe,114,Enclosures and Herd Management,15
-2864,unlock,129,New nahtemtemtan Tribe,7,Wheel,18
-2858,unlock,70,Teomixtan Tribe,110,Dog Domestication,14
-2853,unlock,69,Great teomixtemtan Tribe,104,Fishing Technology,16
-2847,unlock,129,New nahtemtemtan Tribe,108,Watercraft,19
-2835,unlock,67,Xocnahitzan Tribe,10,Irrigation,15
-2823,unlock,44,Great linterland Tribe,17,Roads,23
-2819,unlock,113,Kingdom of New itzmixteo,7,Wheel,18
-2818,unlock,40,South markinlinland Tribe,103,Bone and Antler Tools,19
-2814,unlock,70,Teomixtan Tribe,10,Irrigation,15
-2813,unlock,67,Xocnahitzan Tribe,115,Counting Tokens and Tallies,16
-2812,unlock,70,Teomixtan Tribe,103,Bone and Antler Tools,16
-2803,unlock,49,New selamchiu Tribe,117,Proto-writing and Administrative Notation,19
-2798,unlock,53,New zusezuene Tribe,103,Bone and Antler Tools,14
-2796,unlock,44,Great linterland Tribe,115,Counting Tokens and Tallies,24
-2778,unlock,5,North dranaldesh Tribe,104,Fishing Technology,19
-2770,unlock,40,South markinlinland Tribe,7,Wheel,20
-2766,unlock,70,Teomixtan Tribe,115,Counting Tokens and Tallies,17
-2766,unlock,72,Kingdom of Teochian,104,Fishing Technology,14
-2756,unlock,49,New selamchiu Tribe,104,Fishing Technology,20
-2743,unlock,70,Teomixtan Tribe,114,Enclosures and Herd Management,18
-2733,unlock,54,North kabarlamene Tribe,7,Wheel,16
-2729,unlock,39,Kingdom of Viaromlorgrad,12,Shipbuilding,20
-2723,unlock,73,Old calteotan Tribe,115,Counting Tokens and Tallies,20
-2700,unlock,39,Kingdom of Viaromlorgrad,7,Wheel,21
-2696,unlock,113,Kingdom of New itzmixteo,115,Counting Tokens and Tallies,19
-2694,unlock,40,South markinlinland Tribe,109,Long-distance Exchange Networks,21
-2694,unlock,54,North kabarlamene Tribe,110,Dog Domestication,17
-2692,unlock,73,Old calteotan Tribe,12,Shipbuilding,21
-2691,unlock,39,Kingdom of Viaromlorgrad,115,Counting Tokens and Tallies,22
-2691,unlock,73,Old calteotan Tribe,109,Long-distance Exchange Networks,22
-2684,unlock,129,New nahtemtemtan Tribe,5,Sailing,20
-2681,unlock,1,Great tanvarvi Tribe,10,Irrigation,18
-2676,unlock,39,Kingdom of Viaromlorgrad,10,Irrigation,23
-2676,unlock,49,New selamchiu Tribe,103,Bone and Antler Tools,21
-2676,unlock,156,New marmar Tribe,7,Wheel,19
-2675,unlock,53,New zusezuene Tribe,104,Fishing Technology,15
-2675,unlock,72,Kingdom of Teochian,115,Counting Tokens and Tallies,15
-2660,unlock,70,Teomixtan Tribe,7,Wheel,19
-2654,unlock,43,Kingdom of New naviagrad,12,Shipbuilding,19
-2653,unlock,43,Kingdom of New naviagrad,7,Wheel,20
-2639,unlock,40,South markinlinland Tribe,12,Shipbuilding,22
-2636,unlock,54,North kabarlamene Tribe,10,Irrigation,18
-2635,unlock,1,Great tanvarvi Tribe,104,Fishing Technology,19
-2632,unlock,129,New nahtemtemtan Tribe,110,Dog Domestication,21
-2631,unlock,54,North kabarlamene Tribe,17,Roads,19
-2625,unlock,113,Kingdom of New itzmixteo,108,Watercraft,20
-2620,unlock,156,New marmar Tribe,115,Counting Tokens and Tallies,20
-2616,unlock,44,Great linterland Tribe,10,Irrigation,25
-2615,unlock,53,New zusezuene Tribe,115,Counting Tokens and Tallies,16
-2601,unlock,5,Kingdom of North tansurtan,108,Watercraft,20
-2600,unlock,74,Empire of New calnahpan,103,Bone and Antler Tools,22
-2591,unlock,49,New selamchiu Tribe,118,Numeracy and Measurement,22
-2580,unlock,43,Kingdom of New naviagrad,103,Bone and Antler Tools,21
-2580,unlock,156,New marmar Tribe,10,Irrigation,21
-2574,unlock,69,Great teomixtemtan Tribe,108,Watercraft,17
-2573,unlock,69,Great teomixtemtan Tribe,115,Counting Tokens and Tallies,18
-2569,unlock,42,Great solquizenland Tribe,109,Long-distance Exchange Networks,21
-2566,unlock,40,South markinlinland Tribe,10,Irrigation,23
-2566,unlock,49,New selamchiu Tribe,15,Currency,23
-2559,unlock,1,Great tanvarvi Tribe,103,Bone and Antler Tools,20
