year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3658,unlock,143,Old ranala Tribe,7,Wheel,17
-3547,unlock,6,South tantannagar Tribe,103,Bone and Antler Tools,17
-3507,unlock,143,Old ranala Tribe,10,Irrigation,18
-3481,unlock,6,South tantannagar Tribe,7,Wheel,18
-3434,unlock,67,South nahteochian Tribe,103,Bone and Antler Tools,14
-3431,unlock,143,Old ranala Tribe,103,Bone and Antler Tools,19
-3410,unlock,11,South kanmitpur Tribe,103,Bone and Antler Tools,17
-3409,unlock,0,South kannalpur Tribe,104,Fishing Technology,17
-3385,unlock,11,South kanmitpur Tribe,7,Wheel,18
-3379,unlock,154,South solmarzenia Tribe,7,Wheel,19
-3345,unlock,154,South solmarzenia Tribe,10,Irrigation,20
-3324,unlock,0,Kingdom of Great tannaldesh,7,Wheel,18
-3319,unlock,11,South kanmitpur Tribe,104,Fishing Technology,19
-3306,unlock,41,North dussolteria Tribe,7,Wheel,19
-3304,unlock,67,Empire of Itztolan,104,Fishing Technology,15
-3300,unlock,67,Empire of Itztolan,115,Counting Tokens and Tallies,16
-3282,unlock,67,Empire of Itztolan,10,Irrigation,17
-3254,unlock,154,South solmarzenia Tribe,115,Counting Tokens and Tallies,21
-3250,unlock,67,Empire of Itztolan,110,Dog Domestication,18
-3233,unlock,41,North dussolteria Tribe,12,Shipbuilding,20
-3225,unlock,154,South solmarzenia Tribe,12,Shipbuilding,22
-3218,unlock,0,Kingdom of Great tannaldesh,103,Bone and Antler Tools,19
-3211,unlock,42,Old solromia Tribe,7,Wheel,19
-3206,unlock,12,North varvia Tribe,104,Fishing Technology,17
-3184,unlock,44,South garquiquiia Tribe,103,Bone and Antler Tools,19
-3183,unlock,6,South tantannagar Tribe,104,Fishing Technology,19
-3159,unlock,74,Kingdom of North xoccalcalpan,103,Bone and Antler Tools,14
-3158,unlock,41,North dussolteria Tribe,10,Irrigation,21
-3157,unlock,41,North dussolteria Tribe,103,Bone and Antler Tools,22
-3156,unlock,44,South garquiquiia Tribe,12,Shipbuilding,20
-3155,unlock,69,Nahtolteoco Tribe,104,Fishing Technology,14
-3153,unlock,0,Kingdom of Great tannaldesh,10,Irrigation,20
-3151,unlock,6,South tantannagar Tribe,10,Irrigation,20
-3139,unlock,12,North varvia Tribe,7,Wheel,18
-3138,unlock,54,New ngongoofiene Tribe,104,Fishing Technology,14
-3134,unlock,74,Kingdom of North xoccalcalpan,104,Fishing Technology,15
-3118,unlock,69,Nahtolteoco Tribe,115,Counting Tokens and Tallies,15
-3102,unlock,67,Empire of Itztolan,114,Enclosures and Herd Management,19
