year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-5000,initial,0,Lordusmarstan Tribe,100,Cordage and Knots,19
-5000,initial,0,Lordusmarstan Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,0,Lordusmarstan Tribe,102,Hafted Stone Tools,19
-5000,initial,0,Lordusmarstan Tribe,105,Food Preservation,19
-5000,initial,0,Lordusmarstan Tribe,106,Storage Pits and Containers,19
-5000,initial,0,Lordusmarstan Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,0,Lordusmarstan Tribe,110,Dog Domestication,19
-5000,initial,0,Lordusmarstan Tribe,111,Grinding Stones,19
-5000,initial,0,Lordusmarstan Tribe,112,Proto-cultivation,19
-5000,initial,0,Lordusmarstan Tribe,113,Sedentism,19
-5000,initial,0,Lordusmarstan Tribe,114,Enclosures and Herd Management,19
-5000,initial,0,Lordusmarstan Tribe,115,Counting Tokens and Tallies,19
-5000,initial,0,Lordusmarstan Tribe,116,Charcoal Firing,19
-5000,initial,0,Lordusmarstan Tribe,1,Pottery,19
-5000,initial,0,Lordusmarstan Tribe,2,Animal Husbandry,19
-5000,initial,0,Lordusmarstan Tribe,4,Mining,19
-5000,initial,0,Lordusmarstan Tribe,20,Agriculture,19
-5000,initial,0,Lordusmarstan Tribe,3,Archery,19
-5000,initial,0,Lordusmarstan Tribe,6,Calendar,19
-5000,initial,1,Old romlinzenland Tribe,100,Cordage and Knots,19
-5000,initial,1,Old romlinzenland Tribe,101,Hide Working and Tailored Clothing,19
-5000,initial,1,Old romlinzenland Tribe,102,Hafted Stone Tools,19
-5000,initial,1,Old romlinzenland Tribe,105,Food Preservation,19
-5000,initial,1,Old romlinzenland Tribe,106,Storage Pits and Containers,19
-5000,initial,1,Old romlinzenland Tribe,107,Seasonal Aggregation Camps,19
-5000,initial,1,Old romlinzenland Tribe,110,Dog Domestication,19
-5000,initial,1,Old romlinzenland Tribe,111,Grinding Stones,19
-5000,initial,1,Old romlinzenland Tribe,112,Proto-cultivation,19
-5000,initial,1,Old romlinzenland Tribe,113,Sedentism,19
-5000,initial,1,Old romlinzenland Tribe,114,Enclosures and Herd Management,19
