year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-5000,22672934.000000,0.000000,0.986567,0.000941,0.008485,0.000000,0.001128,0.028224,0.280108,0.280144,0.672290,0.609289,0.090930,0.182334,0.659771,0.001292,0.370496,0.035513,0.000003,0.000003,0.055328,0.052541,0.115367,0.105033,0.041478|0.433130|0.314638|0.095213|0.095067|0.020527,0.304870,0.267928,0.088791,0.107998,1.000000,1.000000,0.892002,259797.000000,304468.000000,0.052663,554.000000,1076.000000,0.021226,0.801700,0.629900,91,1.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,2,0,0.000000,0,0,0,2,0.227242,0.763918,0.732473,0.772758,155114.733615,145363.395505,848608.883275,0.000000,0.000000,0.000000,478414.480624
-4950,28900095.000000,0.002716,0.946208,0.001450,0.008567,0.000000,0.004643,0.022232,0.286229,0.288240,0.836350,0.477737,0.136141,0.202391,0.848726,0.000798,0.415956,0.045983,0.000008,0.000007,0.053792,0.051249,0.155246,0.130420,0.030527|0.453153|0.298150|0.105596|0.093940|0.019126,0.237427,0.376868,0.095114,0.124388,0.832273,0.989594,0.875612,268533.000000,422187.000000,0.049769,571.000000,1076.000000,0.034773,0.960400,0.647000,80,0.792079,50.000000,50.000000,0,330.517059,0.000051,0.145141,48,0,0.000777,0,15,0,23,0.274263,0.581511,0.814172,0.725737,346.212487,10298.715044,54903.337075,0.000000,0.000000,0.000000,28575059.632045
-4900,33078912.000000,0.002176,0.954592,0.001468,0.008480,0.000000,0.001630,0.022585,0.292743,0.297200,0.857684,0.490451,0.141192,0.204876,0.850965,0.000822,0.412163,0.046897,0.000011,0.000009,0.045408,0.050983,0.166311,0.127050,0.027349|0.457542|0.298638|0.106130|0.091643|0.018947,0.220511,0.411208,0.096069,0.127851,0.851410,0.993136,0.872149,286745.000000,495274.600000,0.053817,552.000000,1076.000000,0.033870,0.964100,0.640780,73,0.682243,100.000000,100.000000,0,694.437012,0.000079,0.769918,65,0,0.000751,0,6,0,13,0.276958,0.584734,0.819897,0.723042,515.731716,27930.454834,156973.392989,0.000000,0.000000,0.000000,58841772.764068
-4850,37152715.000000,0.002081,0.967223,0.000989,0.008331,0.000000,0.000000,0.022948,0.297629,0.306162,0.864674,0.470816,0.113705,0.203070,0.877860,0.000774,0.404730,0.049412,0.000013,0.000011,0.032777,0.050608,0.174231,0.121995,0.025588|0.459444|0.301188|0.106425|0.088576|0.018927,0.221296,0.427656,0.097670,0.132752,0.863265,1.000000,0.867248,282820.000000,581575.400000,0.053885,521.000000,1072.600000,0.032721,0.972900,0.657500,66,0.584071,150.000000,150.000000,0,847.265564,0.000101,0.650747,62,0,0.000609,0,6,0,14,0.280636,0.584211,0.822723,0.719364,798.964733,24509.455055,141849.588473,0.000000,0.000000,0.000000,94516345.851253
-4800,41455290.000000,0.002048,0.986121,0.000472,0.008367,0.000000,0.000471,0.023192,0.303223,0.315634,0.876802,0.433949,0.117055,0.217115,0.880348,0.000765,0.401223,0.056581,0.000016,0.000014,0.013879,0.050253,0.182206,0.112053,0.024614|0.457914|0.303875|0.107864|0.086918|0.018935,0.224319,0.440353,0.098384,0.137437,0.956307,1.000000,0.862564,292229.000000,698922.000000,0.052468,528.000000,1076.000000,0.034063,0.977800,0.641670,65,0.570175,200.000000,200.000000,0,1258.545044,0.000098,0.707106,79,0,0.000288,0,1,0,15,0.290649,0.595901,0.828015,0.709351,1490.226694,18685.434596,104613.321030,0.000000,0.000000,0.000000,132307366.677392
-4750,46228902.000000,0.002046,0.991998,0.000185,0.008493,0.000000,0.000000,0.023262,0.308734,0.326049,0.876267,0.410898,0.142707,0.216095,0.886247,0.000719,0.403364,0.058795,0.000017,0.000014,0.008002,0.049452,0.190238,0.101606,0.023836|0.455198|0.305525|0.110034|0.086568|0.018943,0.226946,0.452466,0.100005,0.148053,0.985475,1.000000,0.851947,277666.000000,807108.200000,0.047781,521.000000,1062.400000,0.033624,0.979000,0.658560,61,0.512605,250.000000,250.000000,0,1831.559204,0.000128,0.746581,83,0,0.000185,0,5,0,10,0.299403,0.600479,0.831363,0.700597,1879.569573,17830.691186,95816.468833,0.000000,0.000000,0.000000,177068553.383242
-4700,51211531.000000,0.002012,0.980575,0.000570,0.008480,0.000000,0.000000,0.023461,0.313153,0.335493,0.879426,0.400523,0.136942,0.208895,0.879589,0.000627,0.402443,0.057185,0.000018,0.000015,0.019425,0.049325,0.198045,0.096720,0.023327|0.450992|0.308734|0.112779|0.085430|0.018870,0.238766,0.451604,0.102382,0.149777,0.935761,1.000000,0.850223,280543.000000,967964.800000,0.040851,504.000000,1061.400000,0.029140,0.977600,0.665020,58,0.464000,265.000000,300.000000,0,2708.824951,0.000191,0.849355,85,0,0.000497,0,9,0,21,0.302181,0.594697,0.831322,0.697820,1779.346480,21482.382839,119164.721517,0.000000,0.000000,0.000000,223710570.962006
-4650,56742218.000000,0.002013,0.981853,0.000812,0.008336,0.000000,0.002286,0.023774,0.319508,0.346231,0.878870,0.418108,0.139296,0.210585,0.883283,0.000605,0.402610,0.055690,0.000018,0.000015,0.018147,0.049151,0.203662,0.093013,0.022879|0.443676|0.312230|0.115719|0.086804|0.018783,0.242841,0.458618,0.105939,0.152123,0.934117,1.000000,0.847877,310975.000000,1048963.500000,0.039303,526.500000,1076.000000,0.028260,0.978100,0.630750,57,0.452381,310.000000,350.000000,0,3569.270020,0.000210,0.650985,106,0,0.000515,0,2,0,16,0.301584,0.593728,0.833098,0.698416,1810.279191,19407.575819,105183.977478,0.000000,0.000000,0.000000,268857359.040119
-4600,62755131.000000,0.002004,0.984400,0.000761,0.008294,0.000000,0.001222,0.024061,0.323472,0.356378,0.867379,0.419056,0.140193,0.212460,0.869574,0.000615,0.402162,0.059054,0.000019,0.000015,0.015600,0.048824,0.209840,0.092788,0.022204|0.438449|0.314984|0.118568|0.087225|0.018645,0.249298,0.458908,0.107848,0.156558,0.936683,1.000000,0.843442,287253.000000,1201534.000000,0.040737,542.000000,1061.600000,0.028084,0.977900,0.596700,54,0.418605,330.000000,400.000000,0,4086.626953,0.000204,0.688571,119,0,0.000489,0,3,0,28,0.307471,0.597238,0.829574,0.692529,2909.011652,21650.281590,115943.809867,0.000000,0.000000,0.000000,333467449.285718
-4550,68193145.000000,0.001916,0.993648,0.000211,0.008445,0.000000,0.001603,0.024323,0.328647,0.367318,0.866297,0.399733,0.141848,0.212399,0.865914,0.000607,0.401917,0.059611,0.000020,0.000015,0.006352,0.048708,0.216749,0.092844,0.021677|0.430878|0.320341|0.122663|0.086009|0.018503,0.257186,0.462995,0.108415,0.158143,0.995211,1.000000,0.841857,319026.000000,1251784.100000,0.040938,552.500000,1059.600000,0.027292,0.977300,0.582950,54,0.415385,375.000000,450.000000,0,4926.015137,0.000220,0.624591,163,0,0.000217,0,1,0,34,0.307748,0.608344,0.832942,0.692252,4384.091947,23802.617728,127047.889664,0.000000,0.000000,0.000000,383877817.927425
