year,event_type,country_index,country_name,tech_id,tech_name,total_unlocked_techs
-3603,unlock,4,Kingdom of South survinala,103,Bone and Antler Tools,17
-3590,unlock,4,Kingdom of South survinala,7,Wheel,18
-3586,unlock,40,Old terdusland Tribe,103,Bone and Antler Tools,19
-3509,unlock,4,Kingdom of South survinala,117,Proto-writing and Administrative Notation,19
-3400,unlock,40,Old terdusland Tribe,109,Long-distance Exchange Networks,20
-3357,unlock,4,Kingdom of South survinala,104,Fishing Technology,20
-3352,unlock,4,Kingdom of South survinala,10,Irrigation,21
-3327,unlock,1,Kingdom of Dranalvipur,104,Fishing Technology,17
-3327,unlock,40,Old terdusland Tribe,12,Shipbuilding,21
-3326,unlock,40,Old terdusland Tribe,7,Wheel,22
-3294,unlock,1,Kingdom of Dranalvipur,7,Wheel,18
-3291,unlock,42,South zenzenromstan Tribe,7,Wheel,19
-3284,unlock,0,North surkansurdesh Tribe,7,Wheel,17
-3264,unlock,24,South hanqinling Tribe,103,Bone and Antler Tools,17
-3255,unlock,4,Kingdom of South survinala,17,Roads,22
-3250,unlock,0,North surkansurdesh Tribe,10,Irrigation,18
-3237,unlock,9,North surnaltan Tribe,104,Fishing Technology,17
-3225,unlock,70,Kingdom of Great temyuc,103,Bone and Antler Tools,14
-3221,unlock,40,Old terdusland Tribe,17,Roads,23
-3220,unlock,54,Great zuofiu Tribe,104,Fishing Technology,14
-3210,unlock,10,Great nalvipur Tribe,7,Wheel,17
-3181,unlock,8,Kingdom of Vitana,103,Bone and Antler Tools,17
-3174,unlock,42,South zenzenromstan Tribe,115,Counting Tokens and Tallies,20
-3165,unlock,65,Kingdom of Old teoyuctempan,104,Fishing Technology,14
-3164,unlock,68,Great itzxocpan Tribe,103,Bone and Antler Tools,14
-3157,unlock,54,Great zuofiu Tribe,115,Counting Tokens and Tallies,15
-3152,unlock,69,Kingdom of New mixcal,103,Bone and Antler Tools,14
-3135,unlock,40,Old terdusland Tribe,115,Counting Tokens and Tallies,24
-3117,unlock,39,Great kinsolstan Tribe,7,Wheel,19
-3115,unlock,65,Kingdom of Old teoyuctempan,10,Irrigation,15
-3114,unlock,40,Old terdusland Tribe,10,Irrigation,25
-3113,unlock,70,Kingdom of Great temyuc,110,Dog Domestication,15
-3070,unlock,72,Kingdom of Caltemtan,104,Fishing Technology,14
-3068,unlock,74,Xocmixmixpan Tribe,10,Irrigation,14
-3066,unlock,65,Kingdom of Old teoyuctempan,115,Counting Tokens and Tallies,16
-3061,unlock,69,Kingdom of New mixcal,104,Fishing Technology,15
-3034,unlock,42,South zenzenromstan Tribe,10,Irrigation,21
-3022,unlock,39,Great kinsolstan Tribe,103,Bone and Antler Tools,20
-3020,unlock,6,Great vardradesh Tribe,10,Irrigation,17
-3009,unlock,41,South quiquistan Tribe,12,Shipbuilding,19
-3009,unlock,53,Kingdom of North bartan,103,Bone and Antler Tools,14
-3000,unlock,0,North surkansurdesh Tribe,103,Bone and Antler Tools,19
-2997,unlock,69,Kingdom of New mixcal,115,Counting Tokens and Tallies,16
-2995,unlock,41,South quiquistan Tribe,10,Irrigation,20
-2991,unlock,8,Kingdom of Vitana,104,Fishing Technology,18
-2990,unlock,9,North surnaltan Tribe,103,Bone and Antler Tools,18
-2990,unlock,42,South zenzenromstan Tribe,103,Bone and Antler Tools,22
-2988,unlock,9,North surnaltan Tribe,10,Irrigation,19
-2987,unlock,74,Xocmixmixpan Tribe,104,Fishing Technology,15
-2981,unlock,41,South quiquistan Tribe,7,Wheel,21
-2977,unlock,74,Xocmixmixpan Tribe,103,Bone and Antler Tools,16
-2974,unlock,65,Kingdom of Old teoyuctempan,103,Bone and Antler Tools,17
-2968,unlock,8,Kingdom of Vitana,7,Wheel,19
-2967,unlock,24,Empire of New linweirenling,104,Fishing Technology,18
-2964,unlock,70,Kingdom of Great temyuc,114,Enclosures and Herd Management,16
-2962,unlock,68,Great itzxocpan Tribe,115,Counting Tokens and Tallies,15
-2958,unlock,70,Kingdom of Great temyuc,104,Fishing Technology,17
-2954,unlock,42,South zenzenromstan Tribe,109,Long-distance Exchange Networks,23
-2948,unlock,39,Great kinsolstan Tribe,12,Shipbuilding,21
-2936,unlock,51,South chikaene Tribe,103,Bone and Antler Tools,15
-2909,unlock,72,Kingdom of Caltemtan,10,Irrigation,15
-2908,unlock,65,Kingdom of Old teoyuctempan,108,Watercraft,18
-2896,unlock,69,Kingdom of New mixcal,108,Watercraft,17
-2885,unlock,68,Great itzxocpan Tribe,110,Dog Domestication,16
-2884,unlock,54,Great zuofiu Tribe,117,Proto-writing and Administrative Notation,16
-2880,unlock,9,North surnaltan Tribe,7,Wheel,20
-2880,unlock,69,Kingdom of New mixcal,110,Dog Domestication,18
-2869,unlock,54,Great zuofiu Tribe,10,Irrigation,17
-2868,unlock,39,Great kinsolstan Tribe,115,Counting Tokens and Tallies,22
-2864,unlock,39,Great kinsolstan Tribe,109,Long-distance Exchange Networks,23
-2859,unlock,69,Kingdom of New mixcal,5,Sailing,19
-2840,unlock,69,Kingdom of New mixcal,10,Irrigation,20
-2837,unlock,52,Kingdom of North ngozuu,104,Fishing Technology,14
-2824,unlock,39,Great kinsolstan Tribe,10,Irrigation,24
-2822,unlock,69,Kingdom of New mixcal,109,Long-distance Exchange Networks,21
-2819,unlock,41,South quiquistan Tribe,115,Counting Tokens and Tallies,22
-2816,unlock,18,North zhorenshan Tribe,103,Bone and Antler Tools,17
-2813,unlock,53,Kingdom of North bartan,110,Dog Domestication,15
-2809,unlock,76,Kingdom of North ayatupmarca,104,Fishing Technology,14
-2802,unlock,76,Kingdom of North ayatupmarca,115,Counting Tokens and Tallies,15
-2797,unlock,1,Kingdom of Dranalvipur,10,Irrigation,19
-2797,unlock,97,Kingdom of North ranlorlorgrad,103,Bone and Antler Tools,13
-2787,unlock,54,Great zuofiu Tribe,108,Watercraft,18
-2785,unlock,69,Kingdom of New mixcal,114,Enclosures and Herd Management,22
-2775,unlock,49,Kingdom of South tankaara,117,Proto-writing and Administrative Notation,18
-2773,unlock,68,Great itzxocpan Tribe,104,Fishing Technology,17
-2768,unlock,70,Kingdom of Great temyuc,7,Wheel,18
-2753,unlock,10,Great nalvipur Tribe,10,Irrigation,18
-2743,unlock,70,Kingdom of Great temyuc,115,Counting Tokens and Tallies,19
-2742,unlock,42,South zenzenromstan Tribe,12,Shipbuilding,24
-2735,unlock,49,Kingdom of South tankaara,104,Fishing Technology,19
-2732,unlock,1,Kingdom of Dranalvipur,108,Watercraft,20
-2731,unlock,52,Kingdom of North ngozuu,10,Irrigation,15
-2730,unlock,39,Great kinsolstan Tribe,17,Roads,25
-2728,unlock,8,Kingdom of Vitana,10,Irrigation,20
-2713,unlock,49,Kingdom of South tankaara,7,Wheel,20
-2709,unlock,24,Empire of New linweirenling,10,Irrigation,19
-2705,unlock,0,North surkansurdesh Tribe,104,Fishing Technology,20
-2695,unlock,76,Kingdom of North ayatupmarca,10,Irrigation,16
-2688,unlock,54,Great zuofiu Tribe,103,Bone and Antler Tools,19
-2678,unlock,54,Great zuofiu Tribe,5,Sailing,20
-2674,unlock,1,Kingdom of Dranalvipur,17,Roads,21
-2666,unlock,65,Kingdom of Old teoyuctempan,5,Sailing,19
-2660,unlock,72,Kingdom of Caltemtan,115,Counting Tokens and Tallies,16
-2653,unlock,65,Kingdom of Old teoyuctempan,114,Enclosures and Herd Management,20
-2644,unlock,41,Empire of South solgar,103,Bone and Antler Tools,23
-2641,unlock,69,Empire of North teoxocchico,12,Shipbuilding,23
-2632,unlock,9,North surnaltan Tribe,17,Roads,21
-2630,unlock,66,Great itzitzitzpan Tribe,103,Bone and Antler Tools,10
-2616,unlock,72,Kingdom of Caltemtan,110,Dog Domestication,17
-2612,unlock,44,New kinquiia Tribe,109,Long-distance Exchange Networks,19
-2599,unlock,1,Kingdom of Dranalvipur,109,Long-distance Exchange Networks,22
-2562,unlock,52,Kingdom of North ngozuu,103,Bone and Antler Tools,16
-2559,unlock,52,Kingdom of North ngozuu,115,Counting Tokens and Tallies,17
-2538,unlock,70,Kingdom of Great temyuc,108,Watercraft,20
-2537,unlock,52,Kingdom of North ngozuu,114,Enclosures and Herd Management,18
-2531,unlock,54,Great zuofiu Tribe,110,Dog Domestication,20
-2531,unlock,76,Empire of Great suyurumna,114,Enclosures and Herd Management,17
-2530,unlock,53,Kingdom of North bartan,10,Irrigation,16
-2528,unlock,65,Kingdom of Old teoyuctempan,109,Long-distance Exchange Networks,21
-2525,unlock,74,Kingdom of New tolitz,108,Watercraft,17
-2515,unlock,1,Kingdom of Dranalvipur,103,Bone and Antler Tools,23
-2514,unlock,44,New kinquiia Tribe,12,Shipbuilding,20
-2491,unlock,53,Kingdom of North bartan,115,Counting Tokens and Tallies,17
-2484,unlock,76,Empire of Great suyurumna,117,Proto-writing and Administrative Notation,18
-2475,unlock,54,Great zuofiu Tribe,109,Long-distance Exchange Networks,21
